Sum,Sum,Sum,Sum,Sum,Sum,Sum,Sum,Sum,Sum,Sum,Sum
0.0,0.0,0.0,0.0,58.76243,343.45100000000025,338.05057000000016,69.25004999999999,2.07499,2.27501,3.1050999999999997,1.7270599999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.38689999999999997,0.0,0.0,638.6809000000001,445.5543000000002,632.30645,932.8468,1215.9524099999996,2198.0468999999985,1678.4050499999994,2098.7979
0.4721,0.0,0.0,0.0,1.0386000000000002,227.4699,247.6545,10.328400000000002,0.28272,0.0,0.54,0.0
14.850499999999997,0.0,0.0,0.0,1.0387099999999998,216.172,229.42499999999998,6.793230000000003,1.47294,0.0,2.39645,0.22683999999999999
0.0,0.0,0.0,0.0,1127.5241099999998,1038.6013,1341.6139399999997,886.2674800000004,317.098,405.71099999999996,391.824,1089.8906999999995
0.0,0.0,0.0,0.0,0.0,34.46849999999999,18.85086000000001,13.359070000000003,1.4086699999999999,1.37483,0.0,0.0
0.0,0.7261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.7261000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.04202,1077.1737600000004,619.7790299999997,34.8995,0.0,43.33400000000001,11.902100000000004,1.9917000000000002,0.94302,2.8729700000000005,6.1353,1.01752
0.0,0.0,0.6900000000000001,0.0,46.09092000000001,743.6508,651.3322899999998,70.08215999999997,0.04126,0.0,0.9923,1.43226
0.0,0.0,0.90528,0.0,52.70110000000001,703.1387799999997,626.2093999999998,85.22983999999994,0.07071,0.0,0.99225,1.68508
1.5932,5.5833,6.2088,4.7107,0.0,0.0,0.0,0.0,3.301,6.4775599999999995,4.7916,3.7646599999999997
0.0,0.0,0.0,0.0,0.413,125.3378,107.26909999999998,4.15963,0.0,4.39224,0.0,0.0
66.7592,153.96519999999998,269.0470000000001,63.024680000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0
0.0,0.01854,0.00276,0.00611,0.0,126.64350000000005,139.0185999999999,4.320590000000001,0.0,0.44647,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,14.886249999999999,7.1206000000000005,1.3760400000000002,0.44175000000000003,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.7081799999999999,0.0,0.0,0.0,0.0,0.60705,0.0,0.0,0.00324
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,33.57825000000001,32.33380999999999,8.040650000000001,0.0,0.0,0.0,0.0,0.0,0.1375,0.3375,0.0
0.0,0.0,7.107799999999999,0.0,29.010499999999997,1.5899999999999999,4.462100000000001,1.0176999999999998,1.3432300000000001,1.8821200000000007,0.0,1.2961600000000002
0.0,0.0,0.0,0.0,24.46891,67.986,47.69426,67.3445,6.4120300000000015,3.9175200000000006,6.453300000000001,5.930019999999998
0.0,0.0,0.0,0.0,0.42502,0.0,0.07455,1.5806500000000003,0.00295,1.44299,0.0,0.32404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6300500000000002,0.0,0.0,0.0,0.0
14.647600000000002,395.6406999999999,332.3372600000001,35.352100000000036,0.0,0.0,0.0,0.0,2.1748499999999997,3.0651400000000004,3.2127000000000003,1.0532000000000001
0.0,0.0,0.0,0.0,17.067800000000002,22.518440000000005,34.18110000000001,9.791759999999998,5.50518,1.7727,11.8659,2.592339999999999
0.0,0.0,0.0,0.0,1.18,26.284399999999994,20.0821,7.332999999999997,4.59096,9.05233,5.569149999999996,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,32.431599999999996,98.83420000000001,142.68740999999994,11.123449999999997,0.07068,1.86928,0.0,0.0
6.764099999999999,153.089,246.0954499999999,10.40626,0.0,0.0,0.0,0.0,1.1021999999999998,0.0,0.0,0.0
1.3987,377.5571999999999,299.8257,9.410780000000003,0.0,0.0,0.48589,0.0,0.5418799999999999,22.784100000000002,14.4367,8.400299999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.1874799999999999,0.0,154.12779999999995,645.0670000000003,759.2639999999999,293.1201300000001,281.17969999999997,579.7231499999999,565.2698499999996,530.58212
60.868900000000004,383.06229999999937,322.39608000000015,194.91399000000015,0.0,0.0,0.0,0.0,12.772199999999991,28.360300000000002,17.3322,7.465039999999997
1.18,124.2416,88.77821000000007,15.87482,0.0,0.0,0.0,0.0,3.60147,1.61529,2.37589,2.05424
0.0,9.6263,4.805499999999999,4.105659999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.358400000000001,39.476900000000015,71.35656999999998,26.45017000000002,0.0,9.801599999999999,8.926,0.8139999999999998,24.017429999999997,38.41160000000001,50.45290000000001,11.296879999999996
0.0,0.0,0.0,0.0,196.42759999999996,3383.0809999999997,3041.566000000001,486.99674999999996,366.34986000000004,389.5415000000001,311.26560000000006,379.1281400000001
81.9211,414.26714,408.25042,260.3197699999998,0.0,2.80247,0.0,0.0,130.36467,118.30008999999998,117.63015,138.05423999999996
547.48791,82.1958,167.89739,413.0392200000001,0.0,0.0,0.0,0.0,325.37293,354.1802599999999,346.13349999999997,265.50664
10.6228,287.4667699999997,174.62840000000003,32.53107,0.0,0.0636,0.2154,0.0,2.81713,14.0505,26.271200000000007,18.3979
0.0,7.448020000000001,0.01656,0.0,25.553500000000003,668.2005999999996,764.6303999999994,33.59956999999999,5.19268,7.4172899999999995,2.5953,2.4687799999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.18,5.6206,5.6998999999999995,0.8139999999999998,145.309,1804.7866800000002,1649.3680999999997,203.72666000000004,9.01797,29.251900000000006,8.336450000000001,19.266720000000003
2.3600000000000003,0.0,3.0432,0.8139999999999998,148.6057000000001,1211.8723999999997,1107.744,204.6319300000001,5.514200000000001,15.905999999999997,7.495850000000002,14.645900000000001
119.71799999999998,218.1282000000001,159.40280999999996,205.22319999999996,0.0,0.0,0.0,0.0,1.7328199999999998,5.945309999999998,0.7492500000000001,2.37152
143.21281,129.24671,86.72204999999997,142.1679200000001,0.0,0.0,0.0,0.0,0.37714000000000003,9.169200000000002,4.495699999999999,6.422239999999997
0.0,11.692289999999995,11.157230000000004,4.17408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.2648,29.480630000000005,49.131600000000006,19.52621000000001,0.0,0.0,0.0,0.0,1.3497400000000002,5.952189999999998,3.4562500000000003,4.3604
48.87839999999999,330.2126,219.96301999999991,73.17241000000001,0.0,12.428690000000001,0.0,0.0,0.28861000000000003,0.0,10.95575,1.2636399999999999
0.0,52.50408,73.77652,0.8139999999999998,175.05510000000004,475.552,439.917,253.37076999999996,39.83861,11.63693,8.9366,16.768499999999996
3.7767999999999997,54.599399999999974,24.113980000000012,10.080300000000001,0.0,0.0,0.0,0.0,1.9566100000000004,8.867,10.485850000000006,0.7938
32222.319,25060.459000000003,34940.14899999999,43091.01800000001,0.0,4.763,5.3468,0.0,26793.067199999998,50903.237700000005,47675.19709999998,36072.65899999998
34419.96299999999,27402.138000000006,38097.31209999998,46237.99020999998,0.0,4.7787999999999995,7.947700000000002,0.0,30998.108359999987,59114.591050000025,55530.68450000002,41928.38632000001
0.0,0.0,0.0,0.0,35.82283,64.17580000000002,56.21758000000005,35.29327,58.54374000000001,30.814109999999996,28.708000000000006,43.93942000000002
107.20800000000001,275.0403999999997,265.748,373.43026000000015,2.3600000000000003,21.897970000000008,39.60158,16.8458,0.8187899999999999,0.0,7.6751000000000005,1.4646599999999999
99.67739999999999,250.9884,249.78699999999995,350.56395999999995,0.0,18.87888999999999,35.856060000000014,15.627720000000002,0.81879,0.0,7.674449999999998,1.06932
4.7224,4.9003000000000005,0.0,0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.6226900000000004,2.2586199999999996,0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7083299999999999,80.1467,80.55706,5.89454,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0
0.0,4.2799700000000005,18.292400000000004,0.6634099999999999,0.0,0.0,0.0,0.0,3.3355400000000013,18.120449999999988,4.1171,2.5923199999999995
0.0,9.6308,6.693799999999999,3.2535400000000005,0.0,0.0,7.732399999999998,0.8139999999999998,0.48887,28.903899999999997,26.87685,2.5016999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.722100000000001,8.81311,1.88172,1310.8361,17457.842280000004,15097.627980000005,4662.754450000001,35737.19283999998,40368.768999999986,38093.3775,23192.010639999997
511.32769999999994,665.2969599999999,485.8500199999996,541.7779200000003,0.0,0.4982,6.196479999999999,0.0,2950.93284,3436.0632,3592.6999999999994,3142.0245999999984
6.4449000000000005,0.0,3.324779999999999,2.996939999999999,38.97970000000002,525.7644999999998,421.14814000000007,58.39725999999998,47.73482,43.952590000000015,18.796900000000008,55.02758
92.5588,7794.357750000006,6309.078779999999,405.26914,0.0,43.8704,64.05080000000001,2.2075100000000005,141.31663,166.90979,138.9135,59.026300000000006
0.0,6.421180000000002,11.543230000000008,0.8099299999999999,7.108860000000002,154.92350000000002,145.69178999999994,31.178609999999992,19.34951,4.289980000000002,17.97065,9.33772
26.214,38.19249999999998,40.8728,37.3675,8.17911,13.584399999999999,4.925890000000003,6.21148,28.430790000000002,67.72585,50.75654999999999,58.348300000000044
0.0,2.3522,6.134879999999999,0.0,2123.940400000001,7808.655700000002,5230.9186199999995,3666.240530000001,10845.369189999998,10950.627199999999,12396.44765,10317.900399999997
178.61200000000005,618.0509999999999,614.0498999999995,250.18989000000005,0.0,0.0,0.0,0.0,162.10566000000017,247.78216000000006,181.74960000000002,159.18380000000002
3.5412,7.506650000000001,0.0,0.0,26.215,1398.6140000000007,1511.09469,119.77274999999997,0.30637000000000003,8.30349,5.163600000000001,0.13176
3.5412000000000003,2.463,0.0,0.0,26.215100000000003,416.37890000000004,402.5826100000002,108.03744999999996,0.30630999999999997,5.3341,5.162800000000001,0.13176
335.44981999999993,886.6722999999997,918.6846200000001,383.2152999999999,0.0,6.389300000000002,15.054630000000003,2.41536,1998.0455000000004,2295.4107999999987,2331.61205,1576.3222
0.0,0.0,0.0,0.0,11.142840000000001,1.2031,29.411620000000006,32.73221999999999,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,135.3492,1606.407,1464.5800000000002,160.18014999999997,34.57835,18.7961,17.575250000000004,10.223820000000002
0.0,3.31099,13.271750000000008,0.0,23.064320000000006,759.617,805.8076999999992,33.53831,0.0,0.0,0.22949999999999998,0.0
0.0,0.0,0.0,0.0,4.22611,81.84120000000004,68.22835,4.5044999999999975,0.0,0.0,3.1588999999999996,0.0
8.533600000000002,263.2714999999999,89.8948,13.573429999999998,0.0,3.00303,8.439699999999998,0.0,0.5359900000000001,2.60535,3.55725,1.4257799999999998
0.0,0.0,0.0,0.0,0.0,3.2116999999999996,7.798630000000001,0.54538,6.092650000000003,0.0,0.0,1.2961999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5408999999999997,208.8269,303.9888200000004,53.47608,0.0,1.219,1.81706,0.0,38.999900000000004,57.580000000000005,50.41769000000001,40.1785
7.884400000000001,22.597299999999997,32.708,18.694200000000002,0.0,0.0,0.0,0.0,21.5943,50.764,45.066,28.833199999999998
0.0,0.0,0.0,0.0,4.5912999999999995,18.966099999999997,26.63977,18.845450000000007,6.30084,7.3961,12.2903,9.259500000000001
0.0,0.0,0.0,0.0,38.469799999999985,153.41910000000004,212.26846999999998,27.301990000000004,29.63121000000001,61.5921,73.58799999999998,49.16968000000001
28.539,171.7691,146.23210999999998,7.4250799999999995,0.0,0.0,0.0,0.0,3.9366000000000003,0.0,1.9846000000000006,0.0
27.3091,2021.1656000000005,1703.2753400000001,161.20042,0.0,0.0,0.0,0.0,410.5961600000001,971.8891400000002,922.3049999999997,579.58792
7.058719999999998,3.2093499999999997,32.080540000000006,5.1929,0.0,15.501100000000001,31.488419999999998,7.970999999999999,56.319839999999964,51.01280999999999,35.25884999999996,25.98466
0.0,13.8479,0.48024000000000006,0.0,126.05379999999995,995.5452999999999,808.2631,376.2114899999998,358.51363,474.74737,438.66150000000005,627.0192800000002
1.9355000000000004,10.43145,25.11229000000001,32.648610000000005,0.0,0.0,0.0,0.0,2.737210000000001,0.00688,6.135189999999999,3.4506799999999997
18.2834,61.29922000000001,56.66026000000001,29.894890000000004,0.0,0.954,0.0,0.0,11.340819999999999,8.1555,13.7154,13.8609
13.11374,20.730400000000003,14.41364,5.95857,0.0,0.8109,0.0,0.8352899999999999,8.800099999999997,2.15754,5.0966000000000005,3.52844
0.0,12.226439999999998,16.551869999999997,7.557719999999999,28.098999999999993,41.651180000000004,121.85641999999996,44.66748000000001,23.588739999999994,17.292790000000004,19.3176,7.602979999999997
12.8296,20.52956,22.953290000000003,9.675170000000001,11.176200000000003,14.527060000000004,53.52437000000002,25.447010000000006,14.346739999999997,8.803799999999997,14.5391,7.123339999999998
0.0,20.072199999999995,3.6735000000000007,0.8139999999999998,0.0,517.0926999999998,342.38290000000006,13.223490000000005,2.24569,0.68695,1.1408,0.7453000000000001
0.0,19.262789999999995,2.2321000000000004,0.8139999999999998,11.80112,387.2317999999998,311.66491999999994,14.119760000000003,2.2457599999999998,0.68695,1.1408,0.74532
0.0,0.0,0.0,0.0,15.321310000000004,86.25610000000007,77.60041000000004,20.813889999999997,0.48298,1.8761,0.0,0.0
0.0,0.0,0.0,0.0,2.1955199999999997,113.32670000000002,112.54072000000001,11.12065,0.0,0.0,0.0,0.0
18.2108,1367.7014699999995,1370.1377,213.67987,0.0,2.6908399999999997,0.0,0.8147799999999998,20.517119999999995,9.49245,11.419740000000003,23.48768
848.8752,407.15700000000004,469.94499999999994,663.9282000000001,32.31649999999999,4.7063999999999995,3.90458,15.71816,339.96409999999986,277.8917000000001,258.17079999999993,246.49208000000004
68.0562,207.5802,212.02767999999998,65.84154,0.0,56.7809,33.08908000000002,11.55899,24.16368,22.88522,20.117,16.996000000000002
0.0,11.263049999999994,8.8154,0.0,21.011300000000002,157.49530000000001,34.679210000000005,28.95354,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.5410999999999997,1.0706,0.34224,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0528,0.5244,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33374000000000004,0.0,0.0,0.03037,0.0
0.0,0.0,0.0,1.3683999999999998,13.4795,940.4764999999996,625.4682499999998,132.84956000000003,121.64899999999999,95.22230000000002,90.428,91.90854000000002
0.0,0.0,0.0,0.0,0.0,0.82616,6.6603400000000015,1.7185400000000004,1.8381900000000007,0.0,1.3500999999999999,1.20544
0.0,0.0,1.08229,0.0,55.8151,186.82700000000003,145.18159999999995,51.5697,9.94413,11.1628,13.661,0.0
0.0,0.0,0.0,0.0,11.2479,16.192930000000004,23.45647,20.0636,47.956109999999995,49.569,47.251000000000005,21.5043
0.0,0.0,0.0,0.0,17.9633,152.24540000000005,104.58110999999994,68.71808999999999,2.26578,0.0,1.7550499999999998,1.04348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35432,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.1903,1.1095199999999998,0.0,0.0,0.0,0.0,0.0
0.0,3.17766,3.9267699999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144.8673399999998,252.83360000000002,235.18789999999993,166.96825,0.0,1.0706,0.0,0.0,51.95273,50.71362999999999,70.34109000000002,57.69576
41.5718,162.3936,169.2604500000001,128.80746,0.0,0.0,0.0,0.0,93.54767,131.1524,101.67805000000003,102.26760000000002
0.0,0.0,20.584000000000003,0.01324,0.0,0.0,0.0,0.0,0.0,4.044410000000001,0.23625000000000002,0.0
0.0,4.134,9.997850000000001,0.47619000000000006,0.0,0.0,0.0,0.0,0.0,9.77352,4.954699999999999,0.0
7.859999999999999,45.65600000000003,73.39174999999997,7.7890999999999995,0.0,0.0,0.0,0.0,0.4123,5.935960000000001,6.5274,2.57226
16.36013000000001,422.84410000000014,387.91319999999985,88.99346,0.0,3.1359000000000004,0.0,0.0,32.13089000000001,50.54910000000002,63.79539999999998,86.86798000000007
1908.222410000001,437.3090999999998,598.0737199999998,1479.1402900000003,0.0,13.530899999999999,17.492000000000004,0.0,620.87,692.4787800000004,574.2913999999998,978.1957200000002
1022.1548,326.0215000000002,425.5442200000002,805.3872199999998,0.0,7.4642,0.57963,0.0,775.2391999999999,752.3243400000002,682.6551499999996,1084.2112200000004
473.1070999999998,389.97699999999986,438.06729999999993,404.6506399999997,0.0,10.6221,14.534550000000003,0.0,533.4880499999997,401.05258999999984,371.9255,485.38442000000003
0.0,0.0,0.0,2.53735,150.77759999999998,88.43650000000001,67.08784999999999,229.46483999999995,68.07031999999997,66.65855000000002,83.5182,67.37242000000008
0.0,0.0,0.0,0.0,831.377,775.0719999999998,805.0880000000002,892.7109999999998,32.13559999999999,37.337399999999995,80.52560000000001,103.4581
65.03529999999999,15.597799999999998,38.83182,24.93591,0.0,1.7489,11.207170000000007,0.8872599999999998,33.48725,42.13859,69.92645999999999,109.31761999999999
84.24010999999999,57.78650000000002,95.83754000000002,113.9064,0.0,0.0,16.77288,0.0,136.1354,214.31909999999996,197.286,428.57599999999996
0.0,7.473500000000004,0.0,1.3529499999999999,0.0,2.1412,0.0,0.5860799999999999,0.0,0.0,0.0,0.7712800000000001
0.0,0.0,4.91,3.4828,573.81333,1283.7966,1287.30116,712.3634000000001,351.12236000000007,257.93435999999997,244.2944,251.00209999999998
0.0,0.0,1.1160500000000002,0.0,0.0,210.07,134.18800000000002,5.06905,0.0,1.1754599999999997,0.0,0.84246
53.710300000000004,919.4451000000001,809.4893000000002,148.80654,0.0,0.0,1.1150399999999998,0.0,9.136389999999999,11.574770000000001,7.653899999999998,9.336699999999999
0.0,3.4221000000000004,13.941400000000003,0.1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.6463,3.2065,27.069,8.99354,27.139740000000003,402.8811,445.3734,85.81408000000002,18.442900000000005,46.195930000000004,9.646299999999998,12.585310000000003
0.0,0.5618000000000001,0.0,1.51984,65.59477,385.5785999999999,400.53759999999994,82.46158000000001,12.071419999999998,18.330820000000003,4.9749,5.831799999999999
0.0,5.9967,1.7782999999999998,0.35834,118.7174,2442.83,2241.467,311.61319000000003,18.56143,15.500590000000003,9.699499999999999,7.400159999999998
0.0,2.9721,2.67302,0.9448000000000001,152.06080000000003,2790.496,2561.17,424.42350999999996,16.808670000000003,17.006560000000004,9.840149999999998,6.298419999999998
0.0,4.7995,6.29062,1.124,469.2338,3732.2570000000005,3490.9359999999997,1095.70251,39.65557000000001,27.146160000000002,16.72495,18.972139999999996
0.0,49.696,52.099100000000014,2.47187,979.8146,4828.846,4707.775000000001,2702.1133399999994,84.08501000000003,40.38236,35.1934,40.607699999999994
13.07012,14.097899999999997,28.674300000000006,18.846,0.0,2.6222700000000003,25.65375,0.0,12.162549999999996,15.871380000000004,14.774500000000002,40.117640000000044
0.0,0.0,0.0,0.0,142.29058999999998,200.14210000000006,186.16782000000006,147.84107999999995,303.2917200000002,353.01995999999997,347.70900000000023,289.7524400000001
0.0,1.0865,6.6930600000000045,5.555000000000003,0.0,0.05016,11.831160000000004,4.3458499999999995,10.307200000000002,7.999409999999995,5.103200000000001,6.5390599999999965
0.00215,4.7106,16.77634,0.72427,0.0,0.0,0.0552,0.0,0.050699999999999995,5.225350000000001,0.05614,0.053779999999999994
0.53547,263.48220000000003,275.67177999999996,7.7094000000000005,0.0,22.971659999999996,8.80916,0.0,6.757759999999999,7.59014,7.5426400000000005,4.3498399999999995
10.587500000000002,156.27499999999998,202.76963999999998,33.68851,0.0,35.31424000000001,32.73810000000001,5.0831,9.766639999999999,29.95960000000001,27.2705,17.37284
0.0,11.9467,1.1591999999999998,0.26862,30.169199999999993,199.76969999999997,205.78092000000004,52.076699999999995,140.39963999999998,60.53542000000001,94.91,91.23012000000001
0.0,0.0,0.0,0.0,48.90500000000003,286.3245,284.32300000000004,44.919349999999994,10.939909999999994,7.753399999999999,14.46435,2.45554
0.0,0.0,0.0,0.0,16.192320000000002,263.9654400000003,194.1310200000001,22.92002,0.28007,1.4152900000000004,0.3645,0.0
93.5518,3033.7669999999994,2699.2301599999987,446.88000999999997,0.0,42.39350000000002,45.16316,1.6544500000000002,105.56639999999999,31.828949999999992,31.636999999999997,91.52189999999999
0.0,0.0,4.9100399999999995,0.0,79.08559999999997,176.75029999999995,163.35244000000003,125.47455999999985,212.4714800000001,111.93339,106.29825000000004,214.49806
0.0,37.27670000000001,29.506780000000013,0.7534700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0653,5.478740000000005,0.27676,438.66519999999997,3312.4360000000015,3032.3657000000003,629.8285,283.82304,1600.6367099999998,1609.9559499999993,923.0757200000002
0.0,0.0,3.2806499999999996,0.0,152.282,546.9969999999998,460.04200000000003,153.37763000000004,14.02642999999999,19.863049999999998,11.503100000000002,9.8023
57.9971,432.77886000000007,409.79348000000005,82.41040999999986,0.0,0.0,0.0,0.0,50.21925000000001,71.47209999999998,63.38579,66.53978000000002
0.0,1.3249,0.0,0.0,71.601,47.119099999999975,41.52697000000001,64.20255000000003,81.00179999999996,125.70143999999998,103.0419,89.67982000000003
0.0,0.0,0.0,0.0,21.292499999999997,91.20100000000002,118.07863999999998,24.51906,3.50636,27.1312,14.045599999999999,9.00666
0.0,0.0,0.0,0.0,16.418300000000002,581.0935999999999,689.1149999999997,50.32764999999999,31.20771,10.164749999999998,8.828449999999997,8.177779999999998
0.0,0.0,0.0,0.0,0.0,9.620440000000006,18.055510000000005,0.8140699999999998,0.8422699999999999,0.0,0.0,1.2767799999999998
1.133,64.84900000000002,56.206040000000016,23.04397,0.0,0.0,0.57429,0.8191899999999999,1.21334,13.093900000000001,1.5659999999999998,0.28514
0.0,0.0,0.0,0.71632,87.70659999999998,328.4751700000001,421.45831999999984,154.48774,25.035120000000006,26.801539999999996,5.099949999999998,12.757439999999999
0.0,24.534029999999994,17.630229999999994,1.23321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.525899999999996,26.578699999999994,24.689100000000014,4.478650000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.3905000000000003,0.0
0.0,10.53686,23.733530000000002,0.3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.8345,181.26579999999998,196.01973999999996,131.47459000000003,0.0,0.0,0.0,0.0,4.4085,3.3822,0.07425000000000001,7.0489999999999995
49.15860000000001,1190.4643799999997,1333.62327,129.20635000000001,0.0,0.48760000000000003,4.927099999999999,0.0,0.5362100000000001,2.39867,1.2083,0.55736
43763.21929,22978.384999999995,27769.749999999996,40950.41010000001,0.0,7.55406,14.415760000000002,1.1401999999999999,33817.21309,74274.1673,68274.60135,68369.52398
10386.344650000001,5345.714500000001,9141.207999999999,8837.540729999997,0.0,0.0,2.33051,0.8801999999999999,4547.43109,12713.96514,11521.966600000003,10603.923900000002
0.0,1.0705999999999998,0.00368,0.37037000000000003,21.004099999999994,4.5508000000000015,0.8445599999999999,2.3371400000000007,1.1783200000000003,0.0,1.5053000000000003,1.5684399999999998
15.72183,256.5683999999999,172.77404999999993,27.865350000000003,0.0,0.0,0.0,1.12384,1.8676800000000005,9.7055,7.1544,5.4107199999999995
0.0,0.0,0.0,0.48433000000000004,1.4755,400.98499999999984,262.5182100000001,30.08215,2.4162900000000005,6.4327499999999995,0.0,0.65458
0.0,0.0,0.0,0.0,23.5224,237.18452000000005,159.2193,53.50159,1.20769,0.0,1.4243000000000001,0.86184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0706,0.0,6.899600000000002,0.0,0.0,0.0,0.0,0.0,4.123980000000001,0.0,3.888519999999998
3.2579000000000007,8.2598,16.756800000000002,27.29799,0.0,0.0,0.0,0.0,26.796500000000012,70.53060000000002,24.5534,37.5185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94505,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1095199999999998,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.6518,61.97359999999998,52.90314,44.62750000000001,0.0,3.7098,7.0474,4.480849999999999,2.9543900000000005,0.00458,2.51325,0.09072
32.53130999999999,331.8159999999999,337.26938000000007,43.78292000000001,0.0,2.3843,1.3644,0.0,4.773210000000001,6.767369999999998,6.6377,1.5054199999999998
22.555719999999997,692.1060999999997,644.2813999999997,39.00011000000002,0.0,5.329360000000006,15.207000000000003,0.0,2.7576,5.166259999999999,5.530400000000001,1.5054799999999997
0.0,2.1412,0.0,0.0,0.0,27.814699999999995,17.883339999999997,1.4624000000000001,0.4123,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05291,0.0,0.27490000000000003,0.0,0.5249600000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
