Sum,Sum,Sum,Sum
17.3107,373.95056000000005,8.6938,401.56660000000005
53.46399999999999,209.2516,7.648419999999999,268.132
21.32022000000001,398.43474,9.728680000000002,461.4653
55.33509,175.03081999999995,7.609600000000001,186.5307
107.07378999999995,97.28137999999996,80.83039999999995,194.77659999999983
5.8170899999999985,6.0326699999999995,10.854040000000005,14.743399999999998
219.57121000000004,287.64544000000006,89.04652,341.8488
0.0,0.0,0.0,0.0
13.375369999999998,77.31001999999992,9.48334,60.05830000000001
50.53562000000003,133.98902000000007,44.55938,109.56329999999997
0.00767,2.7775799999999995,0.00471,9.243
0.0,0.0,0.0,0.0
15726.290929999997,13269.030340000003,14913.136080000013,17025.84609999998
1412.7050999999994,2157.2940000000003,1302.35476,2830.75
410.2682899999999,493.0150399999997,460.17112000000003,579.3272000000001
33.585420000000006,391.66134,49.15131000000001,398.40939999999995
293.02942999999993,794.5614999999999,168.06266999999994,798.0882999999999
33.13885000000002,350.32269999999977,23.094959999999997,522.8486000000001
0.0,0.7191600000000001,0.0,0.0
0.18717,0.33653,0.0,0.0
0.0,0.0,0.0,5.2661
0.0022,0.0,0.57216,2.5251
198.31300000000002,334.7558999999999,36.00908,313.3381000000001
173.4205,320.4163,10.91534,288.73
0.0,0.0,0.0,0.0
0.13216,6.515300000000001,0.62691,21.902190000000004
0.51754,33.121390000000005,0.0,4.1948
1.10118,6.13338,1.56758,8.4569
4.38257,0.0,0.0,9.192290000000002
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.27484,1552.8625400000003,21.334379999999996,1677.3553
75.11525999999996,233.00922000000008,82.02007999999996,291.08700000000005
522.6095399999999,682.8020500000001,319.1947,700.1729000000003
47.50568,755.4630000000001,3.5576,560.0292
29.96302,106.56046999999994,16.558799999999998,163.68429999999987
95.26494999999998,168.79103999999995,42.28868,123.29139999999997
99.27781999999998,164.09504000000004,42.29089999999999,120.20020000000001
429.37741000000005,238.6149099999999,493.01192000000015,525.5619
264.611,413.49310999999994,235.661,292.4487000000002
0.0,0.0,0.0,0.0
0.0,4.653599999999999,0.0,0.0
0.68266,5.193,0.0,1.9323000000000001
308.72160999999994,346.8766999999999,245.35155999999998,457.18599999999986
28.360800000000005,111.51399999999997,12.421019999999999,60.841499999999996
0.0,0.0,0.0,0.0
0.0,0.8481399999999999,0.0,0.1197
662.7225999999998,737.9252000000004,597.5354000000003,892.5897999999994
3075.4681100000003,3072.0208599999996,2834.6095000000005,3753.7777499999997
0.8808,11.989839999999997,0.0,13.833299999999996
0.0,0.0,0.0,0.0
6.630739999999999,23.293370000000007,14.430560000000002,12.331
15.22161,6.76086,8.16128,6.303489999999999
74.54259999999998,92.09846999999995,49.42119999999999,168.97439999999997
12920.830000000007,9300.83108,10167.109999999993,7918.854100000001
22.518900000000006,241.57903999999996,17.03833,165.6795
17532.20153000001,7783.2242,15029.657470000011,6372.868199999999
17524.45401,7753.090300000001,15022.479250000002,6297.591099999999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,19.535159999999998,0.0,3.4542000000000006
0.0,0.6914199999999999,0.0,0.0
0.0,0.6913999999999999,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.887739999999997,38.53363999999998,5.35258,16.45810000000001
0.0,0.0,0.0,0.0
2.4445999999999994,0.138,0.0,0.0
19.248060000000002,731.19326,14.3308,787.2515999999999
10.119159999999997,57.44481999999999,5.07086,61.81848999999999
7.37834,9.9675,6.4058,16.179
399.99522999999994,653.34492,332.9162399999999,538.3340900000002
2.8136800000000006,23.28072,1.9516599999999997,88.06660000000001
22.16748,156.8150100000001,14.920480000000005,225.0317999999996
677.6138999999995,511.0121699999997,676.4487800000005,587.9202999999999
824.17472,647.8092799999998,884.0475,716.4808999999998
73.48296999999998,153.7563,98.58393999999997,151.9394
0.0,0.0,0.0,0.0
1854.7847600000002,1145.2671999999995,1594.3836799999995,1242.4548000000002
4.0412,87.22280999999995,4.3475,102.2224
1030.1792000000005,787.0108200000002,1083.5715999999995,933.2172999999997
2032.1958300000001,1728.2707,2343.45201,1947.1807799999997
3494.24927,2772.884000000001,4017.02462,2908.931339999999
437.87929999999994,565.8239500000001,281.83182,401.581
19.13691,21.087040000000002,37.232279999999996,33.44339999999999
634.9478799999997,414.8444600000004,402.20656000000014,574.3415700000004
104.97299999999993,132.57152,135.20977999999997,77.77558999999992
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
324.2765299999999,1293.5498499999997,345.4301,662.5788699999999
219.0953000000001,174.22220999999996,284.0224,235.57270000000003
0.0,16.7504,0.0,2.3027999999999995
1610.1152200000001,1230.8820199999998,1669.6477,1575.9928000000002
386.3155099999999,735.3423199999999,355.87111000000004,567.9771999999999
386.7011699999999,737.8314799999998,354.88602,576.4827000000004
0.0,14.571559999999991,0.78384,0.0
50.99625,54.31177999999999,14.74080000000001,72.40499999999997
1264.7913100000003,1311.3203,864.6953200000002,1372.7448799999995
0.0,0.08292,0.0,0.0
0.0,4.967199999999999,3.1337600000000005,1.0031999999999999
124.10099000000001,277.99507,70.79874000000001,184.98697999999996
46.77211000000002,68.1175,9.537490000000004,94.77058
2048.44793,4114.8942,1461.42217,4180.2365
0.08809,0.0,0.03658,0.1453
0.0,0.0,0.0,0.0
0.08809,0.0,0.03658,0.1453
483.9304999999996,593.1046500000002,369.38544000000013,488.11098000000027
1170.1357000000007,698.44086,895.8216200000003,441.52418
1225.0897800000002,1156.4044000000001,932.0017200000003,1025.7673999999995
419.35464999999994,574.6739999999999,164.85729999999995,579.1888000000002
64.55479999999997,197.41801999999996,87.50842000000002,150.47319999999996
122.89510000000004,130.33030999999997,146.82237999999998,103.64209999999996
0.0,0.0,0.0,0.0
4.3938999999999995,14.423670000000001,4.26281,10.258
2.1694499999999994,55.80354,0.3527,1.1513999999999998
190.97117,1833.2079999999999,89.67645999999999,2163.9972999999995
207.49700999999988,298.34167999999994,73.48867999999999,463.2284999999999
342.96359999999976,295.2104999999999,292.7034099999999,276.061
341.70160000000004,284.2965999999999,293.62394,254.77889999999996
291.37222999999983,227.89089999999993,271.7443599999998,180.6124999999999
51.16827000000001,233.49829999999997,9.234260000000004,324.75929999999994
183.00386000000003,156.68104000000005,54.88134000000001,162.92940000000002
10.114489999999998,432.5194,8.769210000000001,569.9850900000002
24.95845,47.875879999999995,15.372,10.31
232.50095000000002,128.8499,259.1695,167.1497
10.943029999999997,16.49273,10.19579,50.44899999999996
23.17833999999999,50.10641999999999,27.718019999999985,50.268299999999975
96.45665000000001,282.51689999999985,71.61440000000003,274.04400000000015
1451.9568999999995,1398.6290900000004,895.3136799999997,1404.8058000000003
237.88923,529.3072,152.22038,431.56860000000006
0.0,0.0,0.0,0.0
6.078659999999999,0.8067,2.226,6.564300000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
59.34058000000001,109.66404999999996,60.962180000000004,53.12519999999997
1210.719000000001,760.1172000000007,1213.0063299999995,638.2958899999995
0.0022,6.749999999999999,0.0,12.53759
1341.455999999999,1367.3654999999999,1407.7130000000002,1358.9207999999999
3.83432,55.54923999999999,1.442,39.55029
2.2023499999999996,0.0,0.0,0.0
1.0792000000000002,18.01582,0.0,4.4051
46.91377000000002,51.136219999999994,55.844120000000004,62.49958999999998
2.22994,2.7960699999999994,4.526059999999999,4.5885
1.18927,0.8389199999999999,4.83524,5.532900000000001
3.799100000000001,0.59922,6.606719999999999,0.0
108.99180999999999,1819.48634,98.698,1259.0171999999993
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.9267400000000001,12.16047,0.78384,0.0
165.50058999999996,212.30092999999997,63.3804,348.2791000000003
168.42909999999995,220.46904000000004,63.483940000000004,351.18369000000024
32.87820000000001,97.79666999999996,41.149340000000024,34.48359000000001
0.0,6.373999999999999,0.0,0.0
134.4328,315.33099999999996,131.65139,239.97740000000005
67.2568,89.72863999999997,47.75641999999999,140.0775
2.12535,51.195159999999994,0.0,0.6326800000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
26.214450000000024,7.7783,16.277579999999997,1.5162
45.99667,139.90830000000005,32.051989999999996,130.57488
0.0,0.0,0.0,0.0
2.19134,16.74700000000001,0.0,21.857499999999995
0.0,0.0,2.08417,0.0
0.0,0.0,0.0,0.0
22.01356,43.378869999999985,10.235769999999999,28.1925
33.190619999999996,42.37238999999999,17.089589999999998,25.731399999999997
0.0,4.7697,0.0,0.0
0.0,0.0,0.0,0.0
0.0,2.2393,0.0,0.0
338.7524400000001,425.59821000000005,97.11243999999999,438.9425999999998
165.17680000000001,280.84442,16.833699999999997,281.259
0.0,0.0,0.0,0.0
138.65983999999995,157.2223799999999,84.62183999999998,196.84379999999987
93.99079999999998,278.85099999999994,24.447539999999993,419.6748000000002
643.2772400000001,312.57294999999993,413.64522,535.1601999999998
1006.1414999999998,1118.7436000000005,638.42274,1435.6492
5.307089999999999,12.012949999999998,0.41540000000000005,12.941699999999999
2.2023599999999997,0.6868900000000001,2.32786,4.0573
6.452739999999998,1.7571999999999999,8.832220000000007,7.254940000000001
52.65006000000001,383.43661000000003,40.9081,454.34450000000027
88.12628000000002,336.96684,62.97114000000001,256.2960000000001
7.19394,1.8294799999999989,7.01033,4.465140000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.120480000000001,3.972370000000001,2.3507999999999996,11.0681
0.0,0.0,1.2933,2.4566999999999997
0.0,0.0,0.0,0.0
0.0,0.55755,0.0,0.0
6.8323,34.30568999999999,5.1921,139.64489999999986
1697.1621000000002,3407.93255,2100.6271,2998.21616
1037.3140700000015,626.0897700000003,576.3897900000009,856.1708000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.10119,0.0,0.7838,6.905879999999999
109.32558,1195.1098099999995,98.65159,1742.4987699999997
180.42100000000008,774.1095300000002,150.7231800000001,662.1550000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
54.199400000000004,9.4876,23.565739999999995,10.7321
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
15.824109999999997,147.7154199999999,12.633720000000006,212.60188999999988
0.0,0.46094,0.0,39.04208
593.17426,270.92545,575.36,193.067
137.6393900000001,1010.1265999999999,99.30373999999999,875.4151999999999
583.0371000000002,895.84585,705.4997799999999,926.9893999999999
596.4060000000002,895.0809000000004,734.9920000000001,990.1019999999999
228.406,140.32378,215.35160000000013,155.24
492.9792799999997,408.8628599999999,538.3128800000005,375.81880000000007
1.29941,28.17772000000001,2.1787599999999996,19.907600000000002
218.16374,976.3976600000001,152.12287999999995,965.0462000000002
102.68998999999991,435.2846,41.75231999999998,323.9048000000001
13.242029999999998,85.46990000000001,4.726979999999999,89.88454999999998
518.7369599999997,325.72942000000006,229.79229000000004,426.99595000000033
0.0,0.0,0.0,0.0
990.29114,2647.13311,838.0011600000007,2657.7903000000006
0.51755,1.9262,0.0,6.7369
0.0,0.0,0.0,0.0
4.97684,8.509350000000001,4.8315399999999995,5.437200000000001
0.0,0.0,0.0,0.0
25.932470000000002,351.5708199999998,12.773140000000003,205.76089999999996
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.10117,0.0,1.12868,0.0
2.1914,0.0,0.0,0.0
175.48940999999996,192.99818999999994,118.78619999999992,157.34840000000008
171.1611,175.93129000000005,123.86817,153.21179999999995
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.2006,7.3591,3.0563,11.825
22.186899999999994,23.10941,34.744879999999995,27.110699999999998
224.89848999999998,230.90364000000002,73.52418999999996,203.73099999999985
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.404720000000001,207.49909000000008,10.736360000000001,125.23100000000004
4053.46244,3117.3813599999985,2793.7442000000015,4036.2316
0.0,5.09654,1.0816,0.0
0.69375,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2522.4754399999997,2606.7824000000023,2397.6566399999997,3189.2203
156.93990000000005,855.4140000000001,126.08478000000005,882.2923000000005
115.91530000000003,1134.65846,74.75345999999999,1135.5983999999999
218.05776,508.71648000000005,83.12056000000001,642.3412
40.10657000000001,208.97439000000008,14.4982,306.072
105.91181,90.46449000000007,73.11901,56.144
29.0686,46.77770000000001,7.032250000000001,34.409
0.0,1.8622399999999997,0.0,9.934999999999999
14.965499999999999,48.6742,1.5676,32.701
1.8150400000000002,29.4287,3.3777000000000004,59.98100000000001
0.0,0.0,0.0,0.0
2.0867999999999993,0.0,0.7837800000000001,0.0
1.6149999999999998,18.123899999999992,1.31656,29.275300000000005
14.332439999999998,20.841099999999997,10.942910000000005,10.1836
21.958440000000003,48.98245000000001,9.896940000000004,37.93190000000001
155.91382000000004,1677.9413200000008,122.87086999999994,1869.9042699999993
57.80089000000002,88.40769999999996,52.07148000000001,134.90560000000002
34.93857,137.72876000000008,18.16178,138.33219999999994
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
204.14220999999995,226.52399999999997,165.0562,265.5333999999999
395.18362,215.32449000000014,343.9972,187.42672999999996
0.01102,0.0,0.0,0.0
107.57886999999998,201.73720999999995,87.89971999999997,276.93919999999997
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.5065,0.0,0.8463,0.0
288.3301,2397.117930000003,189.71644,2071.34
38.01639,24.14098000000001,20.924599999999998,33.434
0.0,0.0,0.0,0.0
821.4562000000001,972.7278500000002,745.067,945.7018999999998
142.98553000000004,408.2311000000001,103.92318,297.7745999999999
161.93338999999997,441.87659999999994,151.10838,311.01618
0.0,0.47016,1.5670599999999997,9.886999999999999
255.40724000000003,220.5758,196.69769999999994,183.38899999999998
20.0266,128.09746999999993,14.667540000000008,130.90549999999993
23.5432,326.2625500000001,19.33494,290.37
1138.9955000000011,1384.2443999999998,417.7482999999999,1672.9461999999992
0.0,0.0,0.0,0.0
30463.4899,27772.0561,27369.571,35868.5287
193.6875,209.45874000000015,143.83645999999996,245.68767999999994
152.33708000000001,236.56766,115.32687999999999,242.45108000000002
289.5649,2707.6008000000006,231.6214,3131.230099999999
660.80536,572.7632800000002,462.91064,803.5795999999998
1214.19592,2114.2277999999997,1302.4470900000001,2017.0539
109.88100999999996,339.5613200000001,104.22256999999999,248.38739999999996
135.85523,109.217,143.69638,218.93200000000004
73.55981999999995,234.32309999999998,19.00460999999999,278.71400000000006
1.6738299999999997,0.0,0.6035,1.026
1578.1196000000007,1581.4802700000002,1153.7857800000004,1441.0097999999996
763.5401999999999,802.5066000000003,550.5702799999998,823.0261999999998
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
40.383709999999994,34.73522999999999,36.73553999999997,28.471899999999998
140.05745000000002,91.63139000000001,153.555,111.40655999999998
2.76365,3.852140000000001,0.0,0.0
0.0,13.922200000000002,1.56758,0.0
0.00367,0.0,0.0,0.0
79.24826999999988,127.04451000000003,85.21994,106.1921
467.3674000000001,631.64965,274.33173999999997,588.4570799999999
0.0,10.7051,0.0,0.0
490.25587000000013,496.93425999999994,355.94742000000014,553.3549999999991
127.0004,153.83681000000004,137.88632,156.56717999999995
698.6172899999999,1519.6124399999997,889.5213400000001,1227.9868000000001
1100.64524,4349.496320000001,382.69473999999997,4823.05468
162.49128999999994,119.70039999999996,182.8019000000002,130.39995
830.7985699999997,1343.9346,614.5735500000009,2137.3173999999995
58.662499999999994,14.014560000000001,83.81695999999992,60.99844999999998
27.69037,38.87633999999999,13.776620000000001,33.636
53.454229999999974,161.07697999999996,38.18918000000001,316.2752999999999
55.64252,245.33802999999995,24.833399999999997,368.3633000000002
275.63768000000005,299.4052799999998,208.11280000000008,239.6608999999999
92.60661999999998,238.34329999999997,92.9569,209.96397
173.7199900000001,380.33151999999995,174.29435000000012,317.7247000000001
47.892689999999995,313.68626000000006,37.47091000000001,174.98868000000002
83.45006,614.4579800000004,49.58155,583.3188999999995
32.703669999999995,12.391570000000005,20.775879999999987,25.233999999999998
8.754619999999997,47.07906999999998,11.44202,15.272689999999999
3981.0155700000005,1341.7078200000003,4281.933299999999,1682.8226900000002
4018.5526000000004,1408.1676400000003,4304.163100000001,1698.8006
626.8953999999998,395.4948999999999,617.75348,577.7354999999999
14.634820000000001,19.772520000000007,11.97026000000002,14.174249999999995
2.15846,2.3268,0.48600000000000004,0.4218
0.0,0.0,0.0,0.0
2.2463999999999995,2.0592200000000003,2.7740599999999995,12.537600000000001
78.80508999999999,187.9636500000001,51.13589999999999,63.24129999999999
100.98428999999999,98.4242799999999,70.90519999999998,77.90657999999998
0.0,0.0,0.78376,12.397380000000002
1599.9686000000002,7901.256319999998,1017.8623300000002,7508.847000000001
117.2738,138.40541000000002,147.36800000000002,176.5444
1.0736,17.095799999999997,2.1604,7.350900000000001
0.0,0.0,0.5408000000000002,0.0
513.9842800000001,488.4274700000003,507.21832,460.9558
4407.166619999999,1536.1857700000003,3572.4978600000004,1420.4282000000003
22.195370000000004,74.75632000000009,14.914560000000012,89.92350000000005
1077.222750000003,595.2433500000005,1202.9830599999998,1028.7579999999996
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
209.0077,248.22732999999985,209.9659,294.2613000000003
7024.4698599999965,2443.4478600000007,2169.63341,2313.886
7418.054690000001,5083.4258899999995,4537.5859,4804.4496
39.13846,419.78644999999983,20.959759999999992,354.41300000000007
1.81331,59.930530000000026,9.160030000000003,19.039290000000005
0.7289800000000001,8.57213,0.03135,9.521830000000001
23.01985999999999,764.9538399999997,10.25764,400.8646999999998
58.62550999999999,99.05168,37.46288,156.63169999999982
71.81873,116.21513,44.25014000000001,158.18200000000004
61.1356,99.35320999999999,40.35759,95.36238000000002
163.56695,236.70670999999996,139.86912000000007,192.93630000000002
217.48179999999994,212.69592,155.2996,209.73629999999994
408.2377499999999,1154.753700000001,178.09074999999996,1194.4712000000002
340.39044000000007,375.2458000000001,271.05264,421.3310999999999
2.20222,0.0,2.3121799999999997,0.0
1385.2256800000016,1587.8670099999997,379.89212,1016.1571
3.6555,0.48846999999999996,0.42324000000000006,5.795800000000001
8.67734,33.59811,3.51864,13.524299999999997
1.6187399999999998,6.049880000000001,1.5675599999999998,15.132899999999998
409.30010000000004,269.57819999999987,377.89169999999996,200.363
31.136900000000004,60.28256,30.524819999999995,22.679199999999987
343.84456,345.01599999999996,215.2852,250.8969
40.01712,85.08262999999998,31.395939999999996,38.83070000000001
0.0,0.0,0.0,0.0
11.881029999999999,30.87834000000001,8.588759999999999,24.10858
11.055199999999996,86.16308999999987,1.5672599999999999,39.2035
181.7020600000001,330.0015399999997,76.88477999999999,316.8604000000003
149.5738,179.69616,85.78779999999999,102.73340000000002
28.93104,45.35958,12.930100000000001,67.88537999999998
0.0,0.96798,0.0,0.9690000000000001
0.0,0.9679599999999999,0.0,0.969
0.0,0.0,0.0,0.0
0.0,24.238220000000002,3.926639999999999,17.9009
14.2652,28.2066,11.707899999999999,16.6978
253.10339999999994,256.94061,250.45068000000023,281.17280000000005
707.6791,412.40310000000017,553.3228400000003,490.1367000000002
39.100529999999985,55.47251,32.96816,74.69229999999999
84.91516999999996,125.02991,41.246120000000005,147.09510000000026
2559.8960399999996,4738.285160000002,2558.3069100000016,6288.400199999998
2688.8169000000003,4925.938209999998,2641.013800000001,6550.460699999998
6.1776,15.3415,19.809759999999994,16.903800000000004
1.8719099999999997,72.7695,0.52507,15.431800000000004
123.12175999999997,106.50790999999991,174.56035999999995,131.60369000000003
1.49379,0.0,0.00261,0.0
1163.4448900000004,863.6675700000003,1453.670679999999,539.59599
7954.46818,14491.312370000001,4884.197780000001,18747.4195
210.8926600000001,1326.9690000000003,7.633040000000001,981.7537000000005
162.81458999999998,86.55470999999997,171.96337000000005,68.74338999999998
65.68546,45.45941000000002,50.88199999999999,50.91930000000003
10.020629999999999,14.391040000000002,9.28728,8.058599999999998
2934.4999999999995,4930.736,2826.9319999999984,6626.495600000002
3668.8699999999994,4274.011219999999,3855.7399999999993,4644.110000000001
30132.329999999998,41988.18052000001,34787.75,47564.05679
174.10241999999997,255.9201700000001,169.08518000000015,299.18940000000015
608.13028,611.3387000000002,614.3397,449.6517
1352.42346,2636.2023000000004,1505.4255600000006,2737.70919
1441.9024700000004,3143.073910000001,1560.738,3141.7389
528.1131999999998,3877.3310199999983,379.61034000000006,3745.331999999999
0.0,0.0,1.5674199999999998,0.0
286.2985000000001,382.91294999999997,299.0060399999998,460.5669999999999
4.16242,32.434630000000006,3.1268599999999998,5.754549999999999
18.185309999999994,53.14281000000002,18.636799999999987,37.415300000000016
457.91693,665.6844399999999,215.06011000000004,624.3856999999999
599.48203,688.1175400000001,320.0289100000001,666.4454799999999
0.0,0.0,0.0,0.0
308.8277,498.96261,243.03128000000004,321.00029999999975
44.29191999999999,307.9206900000002,36.74738,505.2393
2.20232,0.0,0.0,0.0
363.3064,1110.7568,268.6624700000001,931.1200000000003
268.47871,423.3883,83.99631999999993,427.05139999999994
0.14312,12.651100000000001,0.21164,3.009
9.734440000000001,18.2868,14.395900000000001,2.6555999999999997
175.56509999999997,506.2321699999999,81.43145000000001,670.1369
168.20539999999994,232.10679999999996,126.92350000000002,201.75279999999998
319.76,82.46870000000001,254.22760000000017,95.60979999999999
0.0,0.0,1.5675999999999997,0.0
6.278479999999999,85.07432000000001,1.1677,10.34398
200.98299999999998,83.10341999999993,202.5076000000001,167.90519999999992
1010.61898,1178.2800599999998,471.2652000000001,1839.4721000000006
103.32419999999993,138.96455999999998,114.54289999999997,149.39849999999998
